,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
4300,4301,"Aye, Swanning the plank does invoke the proper fear.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4301,4302,"Heads, I win. Tails, you lose.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4302,4303,Now we don't have to take any more swimming lessons.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4303,4304,score 4.5 degree of difficulty 2.0,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4304,4305,this is ???????????????????? go?? sHit?? thats ? some good????shit right????th ?? ere?????? right?there ??if i do??a? so?my self ?? i say so ?? thats what im talking about right there right there (chorus: ????? ?????) mMMMM???? ???? ??,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4305,4306,I give it 5.0 for degree of difficulty and 6.0 for execution.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4306,4307,Was he tested?,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4307,4308,It's the swamp........smile gone in 3...2...,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4308,4309,I think it's a '9',1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4309,4310,Get back here with my parrot!,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4310,4311,"Aargh, at least he's not wearing speedos",1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4311,4312,I've seen better cannonballs.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4312,4313,If he swims as good as he dives he just might realize his Olympic dream after all.,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4313,4314,He never understood yoga planking either!,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4314,4315,9.6 for style. 3.2 for Degree of Difficulty.,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4315,4316,Scores are 7.2; 7.6; 8.1,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4316,4317,Sorry .How was I to know his name was Jahosephat.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4317,4318,He's going to dive right off of this cartoon!,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4318,4319,"Really it won't hurt, now do it!",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4319,4320,The polls never predicted this!,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4320,4321,Avast ye cheatin' scurvy dog . Ye won't be finding any norandrosterone in Davy Jones' locker.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4321,4322,Arrgh! Who said anything about a swan song with walking the plank!,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4322,4323,He's neverunders He's never understood the differences between platform and springboard diving.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4323,4324,It's Captain Jack Sparrow. He wanted the movie rights.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4324,4325,He doesn't respect the president any more than he does ICE. That dive he calls El Wall Beater,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4325,4326,I'll give him a 6.2 because his landing is going to suck.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4326,4327,It's a pirate's flight for me.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4327,4328,It's called a swan dive!,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4328,4329,"He said, ""Wanna see my swan dive?"" but I heard ""Is this really my swan song?""",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4329,4330,I just hope our liability insurance is current!,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4330,4331,Reruns of Gilligan’s Island? Not anymore!,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4331,4332,"This happened on the Bounty, too.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4332,4333,"I could understand reciting the Lord's Prayer, but not singing ""Fly Robin Fly"".",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4333,4334,"In Russia, you don't walk plank. Plank walks you!",1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4334,4335,He can't make me do yoga.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4335,4336,"Yep, you're dying.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4336,4337,"That’s a nice enough dive, but someone needs to tell Peter that we are part of the Olympic sailing team.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4337,4338,That's impressive! Do you think he could teach the rest of us??,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4338,4339,"Seven."" ""Nine."" ""Full fathom five.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4339,4340,Arrrgggg...I told you he looked like Greg Louganis?,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4340,4341,"He's one of the Lost Boys, but I think he just found himself.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4341,4342,A dingo ate yo' baby!,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4342,4343,Argh! The albatross dive has a much higher degree-of-difficulty.,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4343,4344,I'll give him an eight and a half for style.,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4344,4345,"We were just kidding, captain.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4345,4346,"Arrg, I prefer keel-haulin, no points for artistic interpretation.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4346,4347,When you want to die Majestically,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4347,4348,YOU JUMP I JUMP,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4348,4349,Too bad we don't have a camera!,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4349,4350,"When you're on a pirate ship, but realize your girl is home alone.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4350,4351,I knew they called him 'Silvertoes Jack' for a reason...,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4351,4352,"Have your fun, but don't let the prisoners know this is a diving board.",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4352,4353,"So, he took ""find your sea legs"" literally then?",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4353,4354,That's gonna be one very smooth entry.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4354,4355,He has to be a show off.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4355,4356,He was never one to turn down a dare.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4356,4357,Queen Isabella will be furious when she finds out that Christopher has been out here fooling around!!,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4357,4358,Ehh I give his swan dive a 5,1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4358,4359,Aye laddies! A pirate. No swan be he.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4359,4360,Well that certainly wasn't mashugana!,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4360,4361,I told him not to go gentle.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4361,4362,"He said, 'What the heck--might as well do it with style!'",1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4362,4363,Looks like Davey Jones' Locker is about to become fabulous...,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4363,4364,That's not that difficult!,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4364,4365,Repurposing the plank was a great idea.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4365,4366,"I've done some dastardly things in me life, but this contract work for the anti-doping agency is breaking even my cold heart.",1.0731707317073171,0.053990106393118666,41.0,39.0,1.0,1.0
4366,4367,He's really being a good sport about walking the plank.,1.0731707317073171,0.04117547077105887,41.0,38.0,3.0,0.0
4367,4368,"Argh, thats an 8.8",1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4368,4369,i told you not to tweet while he's walking the plank!,1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4369,4370,Shiver me timbers! Another scallywag is far too happy to be walking the plank of The Golden Drumpf.,1.0714285714285714,0.05271774316741632,42.0,40.0,1.0,1.0
4370,4371,He requested recreational plank walking...,1.0714285714285714,0.05271774316741632,42.0,40.0,1.0,1.0
4371,4372,This is shark infested water.,1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4372,4373,"Had to. My brother is better at everything, and he wanted my job.",1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4373,4374,He's a stunt double for the Putin Calendar.,1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4374,4375,"Arrrrr, that hurt that he called me Trump just now.",1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4375,4376,How many times is this we've tried to get rid of this show-off?,1.0714285714285714,0.05271774316741632,42.0,40.0,1.0,1.0
4376,4377,"Well wet my whistle, that's at least a 9.",1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4377,4378,"You know there is a reason why ""walking the plank"" is so horrible and you're ruing it.",1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4378,4379,"Arrgh, piracy is no springboard for the Olympics.",1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4379,4380,"I said, 'Swab' not 'Swan'!",1.0714285714285714,0.05271774316741632,42.0,40.0,1.0,1.0
4380,4381,What do you think he knows that we don't?,1.0714285714285714,0.05271774316741632,42.0,40.0,1.0,1.0
4381,4382,I'd give his death an 8.5.,1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4382,4383,Arrrrrrrch!,1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4383,4384,Wait a minute you scurvy dog! I changed my mind and want you on my Olympic diving team.,1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4384,4385,Jack hasn't figured out the concept yet.,1.0714285714285714,0.05271774316741632,42.0,40.0,1.0,1.0
4385,4386,I'd give him at least a 9.5.,1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4386,4387,I told you it was captain Phelps......not Phillip,1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4387,4388,A passable grand jete but my arabesque remains unbeatable.,1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4388,4389,He won't win a medal with that degree of difficulty.,1.0714285714285714,0.04022089331224806,42.0,39.0,3.0,0.0
4389,4390,What a way to go..,1.0714285714285714,0.05271774316741632,42.0,40.0,1.0,1.0
4390,4391,There is a penalty for flaunting your captain's authority.,1.0714285714285714,0.05271774316741632,42.0,40.0,1.0,1.0
4391,4392,He's one of those famous cliff divers in Acapulco.,1.069767441860465,0.039309500219931084,43.0,40.0,3.0,0.0
4392,4393,"Argh, we lost some great booty!",1.069767441860465,0.039309500219931084,43.0,40.0,3.0,0.0
4393,4394,"He came from the ""abordage or perish"" school",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4394,4395,"Careful there, not to hurt yourself!",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4395,4396,"Bye, Felicia.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4396,4397,"He knows Goldie Hawn is married, right?",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4397,4398,Black beards favorite past time was to judge the execution of each diver.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4398,4399,I think we took this hypnosis thing a little too far.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4399,4400,Shiver me timbers if he nails this entry.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4400,4401,"Well, shiver me timbers! That's the last time I be challengin' Corky Plankdancer to a belly flop contest.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4401,4402,"Cheerfulness annoys me, and I won't allow it on my ship.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4402,4403,"Work like a captain, play like a pirate",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4403,4404,A nice belly tap projection,1.051282051282051,0.05128205128205128,39.0,38.0,0.0,1.0
4404,4405,Soon to be a human full of water,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4405,4406,"Captain, it might be time to talk about improving our fringe benefits.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4406,4407,Finally! A chance to demonstrate that my diving practice from high school has paid off in the long run!,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4407,4408,Red Belly always hated cannonballs.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4408,4409,"Shudda putta line on'em, fly fishin's funnnn!",1.051282051282051,0.05128205128205128,39.0,38.0,0.0,1.0
4409,4410,Yarblockos!,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4410,4411,Throw him the shampoo. I'll go next.,1.051282051282051,0.05128205128205128,39.0,38.0,0.0,1.0
4411,4412,"Arrr, ye scurvy dog. They be none o' that in the Pirate Code!!",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4412,4413,It's his Swan Song dive.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4413,4414,A swan dive? Really!,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4414,4415,"If THIS doesn't revive the 'Pirates of the Caribbean' franchise,  I don't know What will.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4415,4416,"He said he heard ""planking"" is good for building abs.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4416,4417,That'll be a happy shark party.,1.051282051282051,0.05128205128205128,39.0,38.0,0.0,1.0
4417,4418,"We're going to have to be more specific than, ""Exit this way.""",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4418,4419,See y'all later,1.051282051282051,0.05128205128205128,39.0,38.0,0.0,1.0
4419,4420,"Walk the plank into Provincetown Harbor, you scallywag!",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4420,4421,i said capture Greg Loukanis!,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4421,4422,"Oh yeah, Dad? At least I can see the cage I'm in.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4422,4423,"Front dive open position, 8.0 points, degree of difficulty 1.7, 13.6 points total.... NEXT.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4423,4424,I overheard them say we're growing up too fast these days.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4424,4425,It's a gold medal dive from the Somali team,1.051282051282051,0.05128205128205128,39.0,38.0,0.0,1.0
4425,4426,I asked for a crew that were diverse.... darn predictive text !,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4426,4427,He always talked about training for the Olympics.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4427,4428,The damn fool thought I'd said this was to be his swan dive.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4428,4429,"Harrison, too Late!! The ""movie set sea"" was not available!!",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4429,4430,Diving score? I'd say at least a 6.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4430,4431,"A ""ten"" - a deep ten, but a ten, nonetheless.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4431,4432,He always enjoyed being center stage.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4432,4433,He looks like a swan.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4433,4434,So you don't have a peg leg and a hook. Good for you.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4434,4435,How many apples did you use exactly?,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4435,4436,"I would give it a 9.0 for its technical difficulty, but only a 5.0 for its originality.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4436,4437,"""To dive or not to dive"" that was the question!",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4437,4438,He gave us the old Shanghai dive.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4438,4439,"I told him Trump won, Trump won, but he would not listen. He said he would happily kill himself rather than have that rotting bag of flesh Hillary as President.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4439,4440,"Soar like a sparrow, sink like a scab-bird.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4440,4441,Flies by the seat of his pants.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4441,4442,shit i'm just now realizing that this dude owns,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4442,4443,Is that a microaggression on pirate culture?,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4443,4444,Aarrh! Just look at that! I've never seen such grace in all my life!,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4444,4445,I give him a 9.5!,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4445,4446,Something told me were too close to shore for this to work.,1.051282051282051,0.05128205128205128,39.0,38.0,0.0,1.0
4446,4447,So much for the tolerant left.,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4447,4448,Shimmy me timber!,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4448,4449,"Arr, Cap'n, Somalia's Olympic diving team.",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4449,4450,I never knew he had such a beautiful voice!,1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
4450,4451,"I hope he can swim, too!",1.051282051282051,0.035781575124326184,39.0,37.0,2.0,0.0
