,rank,caption,score,precision,count,unfunny,somewhat_funny,funny
4223,4224,"I live, cook and eat my job.",1.0333333333333334,0.03390317518104052,30.0,29.0,1.0,0.0
4224,4225,Been dreaming about doing this for 40 years!,1.0333333333333334,0.03390317518104052,30.0,29.0,1.0,0.0
4225,4226,Think it's done yet?,1.0333333333333334,0.03390317518104052,30.0,29.0,1.0,0.0
4226,4227,I threw on some extra veggies just in case,1.0333333333333334,0.03390317518104052,30.0,29.0,1.0,0.0
4227,4228,Did the client want the books done well or well done?,1.0333333333333334,0.03390317518104052,30.0,29.0,1.0,0.0
4228,4229,If you see something swat something,1.0333333333333334,0.03390317518104052,30.0,29.0,1.0,0.0
4229,4230,"Over low coals, leather becomes chewy with a little oregano.",1.0333333333333334,0.03390317518104052,30.0,29.0,1.0,0.0
4230,4231,"Honey, we'll need a witness to flip this case.",1.0333333333333334,0.03390317518104052,30.0,29.0,1.0,0.0
4231,4232,I think if we turn up the heat we can break it open,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4232,4233,"Well, that's capitalism for ya.",1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4233,4234,Should have waited til 67,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4234,4235,"Yes, Julia Childs book is in there. I just could'nt watch her burn.",1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4235,4236,You be grillin'.,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4236,4237,"Honey, do you have to bring work home again?",1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4237,4238,Is there a cook book recipe for cookin' the books?,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4238,4239,"Lordy, looks like my source ""smoking grill"" found the Comey tapes...",1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4239,4240,Please tell me you have the right set of books in there this time.,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4240,4241,Destroying the evidence.,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4241,4242,Now I remember where I left the Brandenburg account's rack of ribs.,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4242,4243,Just a few more minutes... the boss demanded that my work be really well done from now on.,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4243,4244,"Him (loudly) WHAT? HOW DID THIS GET IN HERE? (whispering) crispy on the outside, moist on the inside, delicious.",1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4244,4245,This is a good case for going vegan,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4245,4246,That's not what they meant by asking you to roast your boss.,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4246,4247,I overcooked it.,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4247,4248,"Damn it, Cecile, I already told you the boss wanted me to cook the books.",1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4248,4249,Dietary requirements have gone too far,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4249,4250,I just found out my boss is vegan.,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4250,4251,You should only flip it once. Otherwise it gets too leathery.,1.032258064516129,0.032791291789197645,31.0,30.0,1.0,0.0
4251,4252,"""I dunno, the boss said something about ""Hot Docs"".",1.03125,0.031750031750047626,32.0,31.0,1.0,0.0
4252,4253,I was inspired when I was called a stuffed shirt.,1.03125,0.031750031750047626,32.0,31.0,1.0,0.0
4253,4254,"EZ Walpurcase: Remove all latches and linings, place wallet in purse, purse in briefcase, turn every 6 hours til...",1.03125,0.031750031750047626,32.0,31.0,1.0,0.0
4254,4255,"I know it's my retirement party, but I'll miss it anyway.",1.03125,0.031750031750047626,32.0,31.0,1.0,0.0
4255,4256,Don't you just love the smell of fresh Naugahyde on the grill?,1.03125,0.031750031750047626,32.0,31.0,1.0,0.0
4256,4257,They told me my work was not well enough done!,1.03125,0.031750031750047626,32.0,31.0,1.0,0.0
4257,4258,"My boss wanted a 'well-baked' presentation, so let's see how this works!",1.03125,0.031750031750047626,32.0,31.0,1.0,0.0
4258,4259,I've never cooked the books in broad daylight before.,1.03125,0.031750031750047626,32.0,31.0,1.0,0.0
4259,4260,I want these documents thoroughly cooked.,1.03125,0.031750031750047626,32.0,31.0,1.0,0.0
4260,4261,"Isn't that briefcase full of Rubles from the Russian Oligarch at our last barbecue?""",1.0294117647058822,0.029854071701326607,34.0,33.0,1.0,0.0
4261,4262,"It's attache aspic, better known as 'cooking the books'.",1.0294117647058822,0.029854071701326607,34.0,33.0,1.0,0.0
4262,4263,Cooking the books again,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4263,4264,"The grill marks are a good look, but I'm going to skip the barbecue sauce.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4264,4265,"As the steaks become their usual leather, I'm reminded of work ...",1.0,0.039223227027636816,26.0,26.0,0.0,0.0
4265,4266,Best use in the world for an old charcoal suit.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4266,4267,"Yes, it won't blow, I undid the latches.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4267,4268,Did he say rare or well done?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4268,4269,This is an outward and visible sign of my inner and avenging discontent.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0
4269,4270,"I wasn't sure how to launder money, but I do know how to grill.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4270,4271,Just transferring those old briefs into the cloud.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4271,4272,"Martha: ""I didn't know you knew how to grill John."" John: ""I didn't even know we had a roof.""",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4272,4273,Fenster told me to go home and cook the books,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4273,4274,"I told you to put the BEEF, not my BRIEFCASE on the grill!",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4274,4275,It's a 100% all brief burger.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4275,4276,I am preparing a hot item for tomorrow's meeting agenda.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4276,4277,"""There is more than one way to cook the books"".",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4277,4278,The cookbook says to lather the leather with BBQ sauce and have 4 glasses of wine before eating to enjoy it best,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4278,4279,"He lives, breathes and eats his work.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4279,4280,"yeah, i had a steak in it.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4280,4281,"I told you honey, these 3-D printers are all hype.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4281,4282,"Honey, take it easy on the wine. After I'm done with the grilling, I'm gonna need you to deliver the brief.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4282,4283,I'm going to hit it if it moves.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4283,4284,It's rare.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4284,4285,The boss said he wanted the work done well.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4285,4286,"Don't worry, it's well done.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4286,4287,i am doing a slow burn over my job,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4287,4288,Dad said it needed seasoning.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4288,4289,"Brief, it's what's for dinner.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4289,4290,"When the law's against you, well done; when the facts, rare.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4290,4291,Beef steaks??? I coulda sworn you said brief case!,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4291,4292,It's the only way to find out if it's really Genuine Cowhide.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4292,4293,I'm migrating all of my documents to the cloud,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4293,4294,The lawyer said you’ll only get 5 years if you make it medium rare.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4294,4295,"Could I have just a few briefs, and not a whole case?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4295,4296,"'Creative destruction', my boss called it.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4296,4297,What's considered an apropos pairing--red or white?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4297,4298,That explains why our steak always tastes like leather.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4298,4299,how long before you flip cowhide?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4299,4300,"A dyslexic's barbecue: ""I love to have my briefsteak medium rare.""",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4300,4301,I wanted it to be a surprise...,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4301,4302,"Honey, I wouldn't steak your career on it.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4302,4303,I hope the attaché marinade worked.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4303,4304,I hope we have enough ketchup!,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4304,4305,"Yummy, yummy, yummy.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4305,4306,"I'm working on it, hon",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4306,4307,Post-cowboy branding to foil varmints and rustlers.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4307,4308,"After the skrilla is the done, can you hand me the veggie skewers, honey?",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4308,4309,The Board said my proposal was dead unless I cooked the numbers.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4309,4310,How long did Ina say to marinate it?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4310,4311,Did you mean to get the executive model?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4311,4312,"I know what I'm doing honey, it's called the Maillard reaction!",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4312,4313,"The instructions said ""cook sausage in casing"" so let's wait and see.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4313,4314,"I am no longer sure of anything. If I satiate my desires, I sin but I deliver myself from them; if I refuse to satisfy them, they infect the whole soul.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4314,4315,"Marge, do you think my career path is well done?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4315,4316,Grill ate my homework,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4316,4317,"Cooking the books again, Mister CPA?",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4317,4318,Looks rare to me.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4318,4319,Hawaiin shirt Friday was easier.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0
4319,4320,Did the home food delivery recipe say the briefcase is reusable?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4320,4321,Honey do we have a satchela?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4321,4322,It needs sue sauce.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4322,4323,It's a super secret recipe. Even I don't know what's in it.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4323,4324,"Wife: ""What exactly is the theme of celebration for the BBQ ?"" Husband: ""Work burnout.""",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4324,4325,It could have used a little more time in the marinade.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4325,4326,How many minutes a side to cook the books?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4326,4327,"Banketarian?..Really, they've gone to far.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4327,4328,You get fewer flare-ups because it's so much leaner than a briefcase.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4328,4329,"Ah yes, rare attache and a garlic sauce.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4329,4330,I've always wanted to try Ostrich.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4330,4331,"...because this way, your mother can't accuse me of it being shoe leather...",1.0,0.0408248290463863,25.0,25.0,0.0,0.0
4331,4332,I knew I shouldn't have taken work home.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4332,4333,It's time to let it rest.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4333,4334,Would white or red go better with these financial statements?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4334,4335,We are in a hurry. This will be brief.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4335,4336,We'll be eating soon.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4336,4337,"Honey, I think we've made a mis-steak.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4337,4338,Are you sure this a flat iron steak?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4338,4339,"If Mueller really doesn't want me to take a day off during the investigation, I wish he'd just say so",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4339,4340,Does this suit your taste?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4340,4341,"How do you want your briefs, rare or medium?",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4341,4342,Rare or medium rare ?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4342,4343,These books won't cook.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4343,4344,His culinary escapades turned out to be a brief case.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4344,4345,Your portion will be 78% as big as mine.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4345,4346,"""It pairs well with bordeaux"".",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4346,4347,Over easy? Well done?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4347,4348,Mercy? Are you kidding?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4348,4349,"No matter how you cook it, dear, work will never be well done.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4349,4350,The Russian dossier just will not cook evenly.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4350,4351,I'm retired and now I can finally have something well done.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4351,4352,This is my vacation and I want it well done.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4352,4353,How many minutes a side for medium rare Samsonite steak?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4353,4354,"Honey, can you grab me a longneck, oh never mind, I have one.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4354,4355,"bringing new meaning to ""work-life balance""",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4355,4356,Did you remember to tenderize it?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4356,4357,If I do say so myself ... Well Done!,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4357,4358,How do I know when to flip it?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4358,4359,Are you sure that cowhide is tasty?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4359,4360,Did you say medium rare?,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4360,4361,And you thought a woman's work is never done.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4361,4362,"Honey, I thought you said you wanted a Briefcase Grill.",1.0,0.039223227027636816,26.0,26.0,0.0,0.0
4362,4363,"Honey, are the earnings done yet?",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4363,4364,"George, this is a tofu too far.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4364,4365,The checks will be hot when I get there.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4365,4366,"Just practicing, Monday I will be cooking the books.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4366,4367,"God Irene, just because you're not a vegetarian anymore, doesn't mean we have to eat your suitcase.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4367,4368,That is a good size feedbag.,1.0,0.0408248290463863,25.0,25.0,0.0,0.0
4368,4369,This new sausage casings have a handle.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4369,4370,We should have bought that special attache flipper,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4370,4371,Are you sure this is hot off the presses?,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4371,4372,They'll never figure it was me who cooked the books.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4372,4373,I'd like to rest my case before we eat.,1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4373,4374,"I prefer my books tartare, but after this quarter I felt we needed a boost.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4374,4375,"Well we could debate it all day, but one of us had to make a decision.",1.0,0.04256282653793743,24.0,24.0,0.0,0.0
4375,4376,It's been awhile since we grilled.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4376,4377,It's rare all right.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4377,4378,"Come to think of it, when the boss suggested that we needed to ""cook the books"" I'm not sure that this is what he had in mind.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4378,4379,"Trust me, I saw this on Iron Chef.",1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4379,4380,That's it--we're moving to Wyoming.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4380,4381,How long for medium?,1.0,0.039223227027636816,26.0,26.0,0.0,0.0
4381,4382,The head hunter told me I had better have my portfolio well done!,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4382,4383,Uh-oh. I think I know what I forgot at the office.,1.0,0.04445542244743871,23.0,23.0,0.0,0.0
4383,4384,"Never mix business and pleasure, Dan.",1.0,0.0408248290463863,25.0,25.0,0.0,0.0
