target_id,rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
4596,3549,0,0,6,6,1.0,0.18257418583505536,509,I told you we can't trust that new GPS!!!
4598,3549,0,0,6,6,1.0,0.18257418583505536,509,It's an uphill battle... both ways!
4600,3549,0,0,6,6,1.0,0.18257418583505536,509,I imagined you different from your profile picture.
4740,3549,0,0,6,6,1.0,0.18257418583505536,509,You gotta get home right-a-way - some blond chick just broke in.
4738,3549,0,0,6,6,1.0,0.18257418583505536,509,I told you this free cruise was too good to be true!
4737,3549,0,0,6,6,1.0,0.18257418583505536,509,Worst GPS Directions Ever.
4736,3549,0,0,6,6,1.0,0.18257418583505536,509,Eventually we're gonna have to tell him he's adopted.
4734,3549,0,0,6,6,1.0,0.18257418583505536,509,"Come out of the shallows, and live, however briefly, free!"
4732,3549,0,0,6,6,1.0,0.18257418583505536,509,We thought you were extinct.
4730,3549,0,0,6,6,1.0,0.18257418583505536,509,Muddy water.
4726,3549,0,0,6,6,1.0,0.18257418583505536,509,"Yes it's true, life's a bear and then you die."
4725,3549,0,0,5,5,1.0,0.22360679774997896,509,You know you want it!
4724,3549,0,0,6,6,1.0,0.18257418583505536,509,"Say Marge, what'd you think of Revenant?"
4715,3549,0,0,6,6,1.0,0.18257418583505536,509,Roll Tide!
4712,3549,0,0,6,6,1.0,0.18257418583505536,509,She said she'd prefer if you stopped calling her.
4709,3549,0,0,6,6,1.0,0.18257418583505536,509,Let's dispel with this fiction that Barack Obama doesn't know what he's doing. He knows exactly what he's doing.
4708,3549,0,0,6,6,1.0,0.18257418583505536,509,This is the last time I volunteer for the scouting party.
4706,3549,0,0,6,6,1.0,0.18257418583505536,509,You looked a lot different on your on-line dating profile photo.
4705,3549,0,0,6,6,1.0,0.18257418583505536,509,Eat that guy. I'm loaded with gluten.
4704,3549,0,0,6,6,1.0,0.18257418583505536,509,"Yikes, we should have taken that left."
4741,3549,0,0,6,6,1.0,0.18257418583505536,509,Heh bear.I know where you live.I'm just saying.
4744,3549,0,0,6,6,1.0,0.18257418583505536,509,Here's another fine mess you've gotten us into.
4745,3549,0,0,6,6,1.0,0.18257418583505536,509,we're spawned now
4746,3549,0,0,6,6,1.0,0.18257418583505536,509,What? Are we gluten-free?
4783,3549,0,0,6,6,1.0,0.18257418583505536,509,Sorry the border is closed.
4780,3549,0,0,5,5,1.0,0.22360679774997896,509,We'll go straight to your haunches.
4779,3549,0,0,6,6,1.0,0.18257418583505536,509,Only two? I must be late for dinner.
4778,3549,0,0,6,6,1.0,0.18257418583505536,509,"See, Ernie? Didn't I tell you it was a Bear Market?"
4777,3549,0,0,6,6,1.0,0.18257418583505536,509,Didn't you hear? Bacon is in; Omega 3s are out.
4776,3549,0,0,6,6,1.0,0.18257418583505536,509,"Sorry, we are NOT gluten free."
4775,3549,0,0,6,6,1.0,0.18257418583505536,509,I told you we should have swum down stream!
4766,3549,0,0,6,6,1.0,0.18257418583505536,509,Want to go to the audition for Revenant II with us? We hear it's a star maker.
4702,3549,0,0,6,6,1.0,0.18257418583505536,509,Every year these carnival prizes just get bigger.
4765,3549,0,0,6,6,1.0,0.18257418583505536,509,Where's the oven? I found a bear.
4761,3549,0,0,5,5,1.0,0.22360679774997896,509,Something tells me this trip isn't going to end well.
4760,3549,0,0,5,5,1.0,0.22360679774997896,509,Same with my mom... she barely passed current affairs in her school.
4756,3549,0,0,6,6,1.0,0.18257418583505536,509,It looks like Thomas Wolfe was right.
4753,3549,0,0,6,6,1.0,0.18257418583505536,509,Do you think bear-related injuries have a large deductible in our health plan.
4752,3549,0,0,5,5,1.0,0.22360679774997896,509,Be Careful What You Wish For
4750,3549,0,0,6,6,1.0,0.18257418583505536,509,Do you happen to know who won the Super Bowl?
4748,3549,0,0,6,6,1.0,0.18257418583505536,509,A bear market's impact on investors
4747,3549,0,0,6,6,1.0,0.18257418583505536,509,I knew I shouldn't have voted for Trump
4763,3549,0,0,6,6,1.0,0.18257418583505536,509,Are you certified Non-GMO?
4700,3549,0,0,6,6,1.0,0.18257418583505536,509,There is something fishy happening here!
4699,3549,0,0,6,6,1.0,0.18257418583505536,509,Look! Haley's comet!
4692,3549,0,0,6,6,1.0,0.18257418583505536,509,Should've watched more nature documentaries.
4631,3549,0,0,6,6,1.0,0.18257418583505536,509,Aren't you a big cutie. I'm Crimea and this is my buddy Eastern Ukraine. What's your name?
4630,3549,0,0,6,6,1.0,0.18257418583505536,509,It's an uphill battle. Surely you can appreciate that.
4629,3549,0,0,6,6,1.0,0.18257418583505536,509,I resent being referred to as take out food.
4627,3549,0,0,6,6,1.0,0.18257418583505536,509,Who would pass by me must answer these questions three. What is your name? What is your quest? What is dark matter?
4626,3549,0,0,6,6,1.0,0.18257418583505536,509,"Uh oh, I don't think that this is the way to the motel."
4623,3549,0,0,6,6,1.0,0.18257418583505536,509,I'm sorry officer - I left my fishing license back in my ocean.
4619,3549,0,0,6,6,1.0,0.18257418583505536,509,Thank God we Millennials aren't bound by the old cliches!
4618,3549,0,0,6,6,1.0,0.18257418583505536,509,What's the password?
4632,3549,0,0,6,6,1.0,0.18257418583505536,509,The latest thinking is fish is bad for you.
4617,3549,0,0,5,5,1.0,0.22360679774997896,509,"Maybe next time, Pooky....so-o close...and yet...so very far."
4613,3549,0,0,5,5,1.0,0.22360679774997896,509,Hang in there.
4611,3549,0,0,6,6,1.0,0.18257418583505536,509,Doesn't someone need to lose a few pounds?
4610,3549,0,0,6,6,1.0,0.18257418583505536,509,The wall…which you’ll be paying for by the way…will be right here.
4607,3549,0,0,6,6,1.0,0.18257418583505536,509,DoyouknowthewaytoSanJose?
4606,3549,0,0,4,4,1.0,0.28867513459481287,509,Are you fishing for a compliment?
4605,3549,0,0,6,6,1.0,0.18257418583505536,509,Look behind you. Is that Timmy Treadwell?!
4604,3549,0,0,6,6,1.0,0.18257418583505536,509,"Save your fish breath, i'm getting at least one of you"
4602,3549,0,0,5,5,1.0,0.22360679774997896,509,"So, how about meeting me halfway."
4616,3549,0,0,6,6,1.0,0.18257418583505536,509,"No offense, but I'm only into twinks."
4786,3549,0,0,6,6,1.0,0.18257418583505536,509,Now I know how the Ukranians in the Crimea feel.
4633,3549,0,0,6,6,1.0,0.18257418583505536,509,The journey of a thousand miles ends with a single snap.
4643,3549,0,0,6,6,1.0,0.18257418583505536,509,Now I remember why we left.
4689,3549,0,0,6,6,1.0,0.18257418583505536,509,Welcome to Alaska!
4686,3549,0,0,5,5,1.0,0.22360679774997896,509,Worst incentive ever.
4685,3549,0,0,5,5,1.0,0.22360679774997896,509,Get a load of who's perched.
4684,3549,0,0,5,5,1.0,0.22360679774997896,509,Go home! Goldilocks is there now!
4679,3549,0,0,6,6,1.0,0.18257418583505536,509,Welcome to The River. Please wait here and we'll swim downstream to see if your table is ready.
4677,3549,0,0,6,6,1.0,0.18257418583505536,509,Sashimi?
4676,3549,0,0,6,6,1.0,0.18257418583505536,509,Monsieur would perhaps find his taste buds tingled by our Small Plate special?
4666,3549,0,0,6,6,1.0,0.18257418583505536,509,You do know that we're chock-full of mercury.
4639,3549,0,0,6,6,1.0,0.18257418583505536,509,"Don't even think about it, bub. I wasn't raised on a farm you know!"
4665,3549,0,0,6,6,1.0,0.18257418583505536,509,'Come on! What is taking you so long?
4659,3549,0,0,6,6,1.0,0.18257418583505536,509,"Gee, I was really looking forward to spawning up stream, guess I'll have to settle for a bear hug."
4658,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hey Fatso , try a salad !"
4657,3549,0,0,6,6,1.0,0.18257418583505536,509,"Well, Mortie, there goes our plan to make it onto the Russ & Daughters menu."
4655,3549,0,0,6,6,1.0,0.18257418583505536,509,I can't believe you did all your own stunts in THE REVENANT!
4653,3549,0,0,6,6,1.0,0.18257418583505536,509,Please don't eat me I'm pregnant.
4651,3549,0,0,6,6,1.0,0.18257418583505536,509,"Oh, yes, it's definitely getting deeper and warmer."
4650,3549,0,0,5,5,1.0,0.22360679774997896,509,"Hey Sal what's up with this, I thought we were on a farm"
4646,3549,0,0,6,6,1.0,0.18257418583505536,509,Oops . . wrong turn.
4664,3549,0,0,6,6,1.0,0.18257418583505536,509,Waze really ought to have specified the nature of the roadblock.
3750,3549,0,0,6,6,1.0,0.18257418583505536,509,Excuse me... I heard that flattery will get you anywhere these days? My wife thinks you're a really handsome bear.
3747,3549,0,0,6,6,1.0,0.18257418583505536,509,"Still here, like you were last year ya big bully."
3745,3549,0,0,6,6,1.0,0.18257418583505536,509,Lox stalked? Et tu Smokey Bear?
2927,3549,0,0,6,6,1.0,0.18257418583505536,509,"salmon: Unless you have gills, get back on land."
2926,3549,0,0,6,6,1.0,0.18257418583505536,509,Don't be a fool! I'm loaded with mercury!
2925,3549,0,0,6,6,1.0,0.18257418583505536,509,"Go ahead, jump!"
2924,3549,0,0,6,6,1.0,0.18257418583505536,509,You should really invest in a life insurance policy.
2923,3549,0,0,6,6,1.0,0.18257418583505536,509,Damn straight I'm gluten-y.
2922,3549,0,0,6,6,1.0,0.18257418583505536,509,A scene from the movie Mean Stream: 'The Cod-father wants us to get our tails back home. We was swimmin with the fishes!'
2920,3549,0,0,6,6,1.0,0.18257418583505536,509,You just couldn't stop for directions could you?
2919,3549,0,0,5,5,1.0,0.22360679774997896,509,You jump I jump... they said.
2915,3549,0,0,6,6,1.0,0.18257418583505536,509,I thought you would be meeting with OPEC.
2913,3549,0,0,6,6,1.0,0.18257418583505536,509,They told me this was the sea of oppor-tuna-ty.
2912,3549,0,0,6,6,1.0,0.18257418583505536,509,How's your wall working Trump?
2911,3549,0,0,6,6,1.0,0.18257418583505536,509,That other guy over there called you a jerk.
2910,3549,0,0,6,6,1.0,0.18257418583505536,509,You can do it fish. Don't worry I'll catch you.
2906,3549,0,0,6,6,1.0,0.18257418583505536,509,It's that damn Reverant bear again..
2904,3549,0,0,6,6,1.0,0.18257418583505536,509,"Just so you know, this river got 'B' rating."
2902,3549,0,0,6,6,1.0,0.18257418583505536,509,Did you know that I contain gluten?
2899,3549,0,0,6,6,1.0,0.18257418583505536,509,"It's just like golf, Hank. Avoid obstacles and drop it in the hole."
2929,3549,0,0,6,6,1.0,0.18257418583505536,509,Don't eat us we're endangered too.
2931,3549,0,0,6,6,1.0,0.18257418583505536,509,"Yep, they were right! It's definitely a bear market this year!"
2934,3549,0,0,6,6,1.0,0.18257418583505536,509,Do you need a hug?
2935,3549,0,0,6,6,1.0,0.18257418583505536,509,I thought it was my turn to eat the bear.
2964,3549,0,0,6,6,1.0,0.18257418583505536,509,You go on ahead. I've got an appointment with destiny.
2963,3549,0,0,6,6,1.0,0.18257418583505536,509,I'm beary hungry.
2961,3549,0,0,6,6,1.0,0.18257418583505536,509,"Sorry, the doctor put me on an all fish diet."
2960,3549,0,0,6,6,1.0,0.18257418583505536,509,Ex-stream risks in a bear market.
2955,3549,0,0,6,6,1.0,0.18257418583505536,509,"Give me that shocked look all you want, we both just want to spawn."
2952,3549,0,0,6,6,1.0,0.18257418583505536,509,"Uh, oh. I thought you said, 'Hey, bubba, this bears watching.'"
2950,3549,0,0,6,6,1.0,0.18257418583505536,509,Uh Oh! Another Paleo-dieter.
2948,3549,0,0,6,6,1.0,0.18257418583505536,509,There's plenty of fish in the sea.
2898,3549,0,0,6,6,1.0,0.18257418583505536,509,Have you seen The Revenant yet?
2947,3549,0,0,6,6,1.0,0.18257418583505536,509,Pick on someone your own size!
2945,3549,0,0,6,6,1.0,0.18257418583505536,509,"Alright, just give him the dead fish eyes"
2944,3549,0,0,6,6,1.0,0.18257418583505536,509,Have you considered a vegan diet?
2943,3549,0,0,6,6,1.0,0.18257418583505536,509,You don't want to eat me. I was farm-raised.
2942,3549,0,0,6,6,1.0,0.18257418583505536,509,"Quick, fake to the right we are not missing are chance to spawn."
2941,3549,0,0,6,6,1.0,0.18257418583505536,509,Just remember. You're the turf.
2940,3549,0,0,6,6,1.0,0.18257418583505536,509,"What the hell, Fin? I told you to book bear-free."
2939,3549,0,0,6,6,1.0,0.18257418583505536,509,Why don't you go on a diet.
2936,3549,0,0,6,6,1.0,0.18257418583505536,509,"Bear with me, I need my protein."
2946,3549,0,0,6,6,1.0,0.18257418583505536,509,I really need to rethink my dating strategy.
2965,3549,0,0,6,6,1.0,0.18257418583505536,509,"Ah, but a bear's reach should exceed his grasp, Or what's a heaven for?"
2895,3549,0,0,6,6,1.0,0.18257418583505536,509,Well... At least we won't end up in a sushi roll!
2892,3549,0,0,6,6,1.0,0.18257418583505536,509,I must know before dying... Do you guys really do that in the woods?
2854,3549,0,0,5,5,1.0,0.22360679774997896,509,"I don't think any of us are blackened, but I'm happy to ask around."
2853,3549,0,0,6,6,1.0,0.18257418583505536,509,"Life's an up stream battle my friend, many of us don't make it and that's a bear fact!!"
2852,3549,0,0,6,6,1.0,0.18257418583505536,509,"Well, if that's not an unfriendly face. I think I'll break taboo and spawn downstream."
2851,3549,0,0,6,6,1.0,0.18257418583505536,509,Hmm...something smells kinda' beary
2848,3549,0,0,6,6,1.0,0.18257418583505536,509,We were expecting Donald Trump.
2846,3549,0,0,6,6,1.0,0.18257418583505536,509,We didn't get any nominations either. #OscarsSoHuman
2845,3549,0,0,6,6,1.0,0.18257418583505536,509,Try it. It's great for your sex life.
2843,3549,0,0,6,6,1.0,0.18257418583505536,509,"'Oh no, Stanley, I'm tired, I have a headache....' Only once a year -now look where we are!"
2842,3549,0,0,6,6,1.0,0.18257418583505536,509,This isn't a catch-and-release stream?
2840,3549,0,0,6,6,1.0,0.18257418583505536,509,"Ok, there's the bear Steve was talking about. Just go straight in his mouth and he'll take us the rest of the way."
2839,3549,0,0,6,6,1.0,0.18257418583505536,509,"here fishy, fishy, fishy, fishy!"
2837,3549,0,0,6,6,1.0,0.18257418583505536,509,Oh boy. What's the odds that this bear's animated?
2832,3549,0,0,6,6,1.0,0.18257418583505536,509,They always told us not to use the top step of the ladder.
2831,3549,0,0,6,6,1.0,0.18257418583505536,509,I think you're really cute too. I just never do afternoon capers.
2830,3549,0,0,6,6,1.0,0.18257418583505536,509,We should have taken a cab.
2827,3549,0,0,6,6,1.0,0.18257418583505536,509,You should know my Mercury and radioactive Cesium levels are a little elevated.
2823,3549,0,0,6,6,1.0,0.18257418583505536,509,We double dare you.
2856,3549,0,0,6,6,1.0,0.18257418583505536,509,Don't you ever retrospect? Struggle against the flow?
2857,3549,0,0,6,6,1.0,0.18257418583505536,509,"Snapshot of the Republican Presidential race. L to R: Donald Trump on top of the falls looking down, Ted Cruz and Ben Carson madly swimming upstream. Picture taken on the Democratic Campaign River."
2858,3549,0,0,6,6,1.0,0.18257418583505536,509,I told you not to trust the GPS!
2859,3549,0,0,6,6,1.0,0.18257418583505536,509,The answer is still 'no' and she doesn't want you coming around her school anymore.
2891,3549,0,0,6,6,1.0,0.18257418583505536,509,Come’on and get me!
2888,3549,0,0,6,6,1.0,0.18257418583505536,509,Thank you for noticing but time to spawn is of the essence...
2886,3549,0,0,6,6,1.0,0.18257418583505536,509,Where is Leonardo DiCaprio when I need him?
2885,3549,0,0,6,6,1.0,0.18257418583505536,509,It's ok. I'm ready to go.
2881,3549,0,0,6,6,1.0,0.18257418583505536,509,Fish:'You're ugly and your mother dresses you funny'
2880,3549,0,0,6,6,1.0,0.18257418583505536,509,It's not personal. It's strictly business.
2879,3549,0,0,6,6,1.0,0.18257418583505536,509,Unfair. Totally unfair.
2878,3549,0,0,6,6,1.0,0.18257418583505536,509,With modern technology you'd think live streaming would be easier.
2893,3549,0,0,6,6,1.0,0.18257418583505536,509,How long have you been a vegan?
2875,3549,0,0,6,6,1.0,0.18257418583505536,509,We heard the food is good here...
2872,3549,0,0,6,6,1.0,0.18257418583505536,509,This may seriously affect my Yelp review of this trip
2871,3549,0,0,6,6,1.0,0.18257418583505536,509,Just one more little jump and you're home free!
2870,3549,0,0,6,6,1.0,0.18257418583505536,509,You've lost weight since last year..is it the new climate change diet?
2869,3549,0,0,6,6,1.0,0.18257418583505536,509,When apathy meets optimism
2868,3549,0,0,6,6,1.0,0.18257418583505536,509,Simon says this time it's different
2866,3549,0,0,5,5,1.0,0.22360679774997896,509,Next time we're driving.
2863,3549,0,0,6,6,1.0,0.18257418583505536,509,We salmon are reporting you to the World Wildlife Federation.
2860,3549,0,0,6,6,1.0,0.18257418583505536,509,I don't see a future in live streaming.
2874,3549,0,0,6,6,1.0,0.18257418583505536,509,"'I should warn you, these fins are registered lethal weapons'."
2966,3549,0,0,6,6,1.0,0.18257418583505536,509,I thought working our way up the food chain meant something different!
2967,3549,0,0,6,6,1.0,0.18257418583505536,509,"Uh. You don't look anything like your profile pic, but you're definitely a bear"
2968,3549,0,0,6,6,1.0,0.18257418583505536,509,"Hi Guys, I only do Organic!!!"
3071,3549,0,0,6,6,1.0,0.18257418583505536,509,This is just a documentary so don't bit too hard.
3069,3549,0,0,6,6,1.0,0.18257418583505536,509,"Don't worry, he's only interested in your for your brain."
3067,3549,0,0,6,6,1.0,0.18257418583505536,509,I'll be happy to help you up and have you for dinner.
3064,3549,0,0,6,6,1.0,0.18257418583505536,509,You leave for one mating cycle and the neighborhood goes to hell.
3063,3549,0,0,6,6,1.0,0.18257418583505536,509,Have you tried the chicken here? It's great.
3062,3549,0,0,6,6,1.0,0.18257418583505536,509,I'd skip the sashimi and go with the tofu today.
3061,3549,0,0,6,6,1.0,0.18257418583505536,509,Gotta catch 'em all.....
3060,3549,0,0,6,6,1.0,0.18257418583505536,509,Would you please stop humming 'The Circle of Life'?
3059,3549,0,0,6,6,1.0,0.18257418583505536,509,Wanna procreate?
