rank,funny,somewhat_funny,unfunny,count,score,precision,contest,caption
3953,0,1,24,25,1.04,0.040824829046386304,569,Dont think about ppl wat they think about you may be they dnt hv other work to judge you
3953,0,1,24,25,1.04,0.040824829046386304,569,Kenney always like to make a big splash at these meetings.
3953,0,1,24,25,1.04,0.040824829046386304,569,would someone get Hafernik a chair!
3953,0,1,24,25,1.04,0.040824829046386304,569,Jones. Nice of you to drop in.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Move away, your stocks are going down!"
3953,0,1,24,25,1.04,0.040824829046386304,569,I find these parties so boring and predictable. Don't you?
3953,0,1,24,25,1.04,0.040824829046386304,569,Scotty I said bed room not board room
3953,0,1,24,25,1.04,0.040824829046386304,569,Bob Beamon's grandson.
3953,0,1,24,25,1.04,0.040824829046386304,569,Another case of grunt force trauma
3953,0,1,24,25,1.04,0.040824829046386304,569,Trump Guy; No chair and loving it.
3953,0,1,24,25,1.04,0.040824829046386304,569,Is there gum on my shoe?
3953,0,1,24,25,1.04,0.040824829046386304,569,This 'leading by example' culture is getting out of hand.
3953,0,1,24,25,1.04,0.040824829046386304,569,Have you met the new President of the Spring Board?
3953,0,1,24,25,1.04,0.040824829046386304,569,"After ""Drain the Swamp"" was chosen over Bill's ""Cannonball the Corrupt,"" he exacted his revenge on the rest of the Trump advisory team."
3953,0,1,24,25,1.04,0.040824829046386304,569,I guarantee this trick will get the deal!
3953,0,1,24,25,1.04,0.040824829046386304,569,It's those avocados he eats!
3953,0,1,24,25,1.04,0.040824829046386304,569,"As a former long jump and high jump champion, when asked to jump Roger didn't need to ask how high."
3953,0,1,24,25,1.04,0.040824829046386304,569,Insider trading is frowned on so stop that FLY ON THE WALL act.
3953,0,1,24,25,1.04,0.040824829046386304,569,I hope the new glass ceiling is part of next quarters budget.
3953,0,1,24,25,1.04,0.040824829046386304,569,"When I was 'kicked upstairs,' I fractured my coccyx'"
3953,0,1,24,25,1.04,0.040824829046386304,569,Bill is testing out our new line of formal swimwear...
3953,0,1,24,25,1.04,0.040824829046386304,569,Here comes the splash in our new emerging market!
3953,0,1,24,25,1.04,0.040824829046386304,569,Let's make some waves in the corporate pool.
3953,0,1,24,25,1.04,0.040824829046386304,569,We had formed an emergency with Fred to discuss his dramatic entrances.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Da da da dat da, dat da da da, da ya da, da da dat dat da ya da!"
3953,0,1,24,25,1.04,0.040824829046386304,569,So none of you has ever had explosive farts before?
3953,0,1,24,25,1.04,0.040824829046386304,569,Drew too light again.
3953,0,1,24,25,1.04,0.040824829046386304,569,Do we have guidelines for the firm's internship program?
3953,0,1,24,25,1.04,0.040824829046386304,569,Here's our new incoming board member.
3953,0,1,24,25,1.04,0.040824829046386304,569,"The Uber board member would describe their CEO's behavior as, 'toxic.'"
3953,0,1,24,25,1.04,0.040824829046386304,569,"With full abandon, the overzealous intern jumped in with both feet."
3953,0,1,24,25,1.04,0.040824829046386304,569,"It's Jenkins, going overboard again."
3953,0,1,24,25,1.04,0.040824829046386304,569,Justice Gorsuch! Stop opening the door for Trump!
3953,0,1,24,25,1.04,0.040824829046386304,569,Our junior brokers get really competitive about getting their share of the bonus pool.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Maxwell, keep trying but you`re not a high achiever."
3953,0,1,24,25,1.04,0.040824829046386304,569,Sometimes it seems Fred tries too hard to make a big splash!
3953,0,1,24,25,1.04,0.040824829046386304,569,He likes to lean in hard.
3953,0,1,24,25,1.04,0.040824829046386304,569,Quick! Another chair.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Tom, you bloody fool! I said enter through the normal door. You're stuck above the glass ceiling."
3953,0,1,24,25,1.04,0.040824829046386304,569,Just think of me as a fly on the wall.
3953,0,1,24,25,1.04,0.040824829046386304,569,Jump right in if your idea is to make a splash.
3953,0,1,24,25,1.04,0.040824829046386304,569,It's a bombshell of a proposal.
3953,0,1,24,25,1.04,0.040824829046386304,569,Blue sky thinking!
3953,0,1,24,25,1.04,0.040824829046386304,569,Harvey always made a greater splash pooling information in conferences.
3953,0,1,24,25,1.04,0.040824829046386304,569,Last quarter's dismal numbers even brought marketing down to earth.
3953,0,1,24,25,1.04,0.040824829046386304,569,CONFERENCE CALL!!!
3953,0,1,24,25,1.04,0.040824829046386304,569,It's Bill's crazy way of objecting.
3953,0,1,24,25,1.04,0.040824829046386304,569,"no... I said, ""do handover the ball"""
3953,0,1,24,25,1.04,0.040824829046386304,569,He's used to working from home.
3953,0,1,24,25,1.04,0.040824829046386304,569,I dive right into my work.
3953,0,1,24,25,1.04,0.040824829046386304,569,I'm here for the jumpy castle meeting.
3953,0,1,24,25,1.04,0.040824829046386304,569,ITS A DAMN EXPRESSION TRY THIS .. WHEN I SAY YOU'RE FIRED YOU SAY OUCH!
3953,0,1,24,25,1.04,0.040824829046386304,569,Jimmy just couldn't take being told once more that he had bombed the presentation.
3953,0,1,24,25,1.04,0.040824829046386304,569,This is Channel One.
3953,0,1,24,25,1.04,0.040824829046386304,569,My vote? Cannon Bail!!
3953,0,1,24,25,1.04,0.040824829046386304,569,Mr. Trump would like to float a loan.
3953,0,1,24,25,1.04,0.040824829046386304,569,Will some one please get Peter Parker a chair!
3953,0,1,24,25,1.04,0.040824829046386304,569,I'm wuz up!
3953,0,1,24,25,1.04,0.040824829046386304,569,"Oops, sorry. The schuss-boomer meeting must be next door."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Pssst, dude... I said rest, ice, compression and elevation was for concussion management not production management."
3953,0,1,24,25,1.04,0.040824829046386304,569,Ajax Energy Drink CEO Benson reveals the marketing projections for their latest beverage…Levitation.
3953,0,1,24,25,1.04,0.040824829046386304,569,He always does this after cornering the market on another orphan drug and quadrupling the price.
3953,0,1,24,25,1.04,0.040824829046386304,569,So how did you two let yourselves get roped into this thing?
3953,0,1,24,25,1.04,0.040824829046386304,569,"I'd like to introduce the newest member of our team ""Cannonball Reilly""."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Well, Drew, juat jump in anywhere..."
3953,0,1,24,25,1.04,0.040824829046386304,569,"Well, let's dive right into it."
3953,0,1,24,25,1.04,0.040824829046386304,569,He always does that when we get a new coffee machine.
3953,0,1,24,25,1.04,0.040824829046386304,569,Jones will now give the report on our Aspen property.
3953,0,1,24,25,1.04,0.040824829046386304,569,Henry is always ready to jump in on a meeting.
3953,0,1,24,25,1.04,0.040824829046386304,569,"I'm starting to understand how I managed to steal Smith's ""Up and Coming"" Exec so easily."
3953,0,1,24,25,1.04,0.040824829046386304,569,Here comes the new consultant!
3953,0,1,24,25,1.04,0.040824829046386304,569,Well that's one way to enter a room.
3953,0,1,24,25,1.04,0.040824829046386304,569,I just got kicked out of the corner office. We are all fired!
3953,0,1,24,25,1.04,0.040824829046386304,569,I just flew back from La La Land and learned a new way to oversee the independent committee!
3953,0,1,24,25,1.04,0.040824829046386304,569,If only there was a way we could deep dive into more business jargon.
3953,0,1,24,25,1.04,0.040824829046386304,569,"I said, ""Leapin' lizards!"" not ""leap in Leonard!"
3953,0,1,24,25,1.04,0.040824829046386304,569,You're all too damn boring!
3953,0,1,24,25,1.04,0.040824829046386304,569,"As usual, we'll begin with Jenkins presenting the minutes of our last meeting through interpretive dance."
3953,0,1,24,25,1.04,0.040824829046386304,569,The ALS Challenge is a little different this year. You stay in the bucket until we agree on how much you are donating.
3953,0,1,24,25,1.04,0.040824829046386304,569,I believe Mike has made some significant advances in whoopee cushion design.
3953,0,1,24,25,1.04,0.040824829046386304,569,Guess who just won the lottery?!
3953,0,1,24,25,1.04,0.040824829046386304,569,He's the chairman's kid. Wants us to see him as a team player.
3953,0,1,24,25,1.04,0.040824829046386304,569,He's resigning! So we won't even have to impeach him.
3953,0,1,24,25,1.04,0.040824829046386304,569,Johnny insisted we meet here at the Bellagio. So go tuck yourself.
3953,0,1,24,25,1.04,0.040824829046386304,569,Qualifying for the board of Int'l Diving Association board of judges
3953,0,1,24,25,1.04,0.040824829046386304,569,Joel-did he say 'how high'?
3953,0,1,24,25,1.04,0.040824829046386304,569,Dr. Spring has sprung.
3953,0,1,24,25,1.04,0.040824829046386304,569,"LOL Force jump, bitch"
3953,0,1,24,25,1.04,0.040824829046386304,569,"Jerome, Geronimo isn't appropriate for a crash."
3953,0,1,24,25,1.04,0.040824829046386304,569,It's that new compliance director. He's always droning on about something.
3953,0,1,24,25,1.04,0.040824829046386304,569,The Board of Acme Cannons was impressed by Larry's solution to the ball shortage.
3953,0,1,24,25,1.04,0.040824829046386304,569,He did say he was going to drop in!
3953,0,1,24,25,1.04,0.040824829046386304,569,He just flew in from Washington visiting Capital Hill.
3953,0,1,24,25,1.04,0.040824829046386304,569,Making a splash on my very first day!
3953,0,1,24,25,1.04,0.040824829046386304,569,"So, our banner year was Crouching Tiger, Hidden Ponzi"
3953,0,1,24,25,1.04,0.040824829046386304,569,Race to the bottom with me!
3953,0,1,24,25,1.04,0.040824829046386304,569,This is NOT the Secretarial Pool!
3953,0,1,24,25,1.04,0.040824829046386304,569,This one's for the team.
3953,0,1,24,25,1.04,0.040824829046386304,569,I guess Doug heard about this year's bonus pool
3953,0,1,24,25,1.04,0.040824829046386304,569,"Barney, always one to make a grand entrance."
3953,0,1,24,25,1.04,0.040824829046386304,569,You want disruptive entrepreneurship? You got it!
3953,0,1,24,25,1.04,0.040824829046386304,569,Spring Cleaning
3953,0,1,24,25,1.04,0.040824829046386304,569,I see special warrants are getting exercised as we speak
3953,0,1,24,25,1.04,0.040824829046386304,569,"Rowan, your proposal will never fly."
3953,0,1,24,25,1.04,0.040824829046386304,569,"''I had beans for lunch."""
3953,0,1,24,25,1.04,0.040824829046386304,569,Duggan is back from Australia. Let's hear him out.
3953,0,1,24,25,1.04,0.040824829046386304,569,"That was ""table the discussion,"" not ""table the the chairman."
3953,0,1,24,25,1.04,0.040824829046386304,569,I would have been here earlier but I ran out of anti-gravity.
3953,0,1,24,25,1.04,0.040824829046386304,569,Look's like he forgot his golden parachute.
3953,0,1,24,25,1.04,0.040824829046386304,569,"He's been reading that new management book ""Cannonball In""."
3953,0,1,24,25,1.04,0.040824829046386304,569,He's always looking to make a big splash.
3953,0,1,24,25,1.04,0.040824829046386304,569,Quick...I need another double espresso!
3953,0,1,24,25,1.04,0.040824829046386304,569,"Yes that's right, running off with Sabrina is more fun than staying here!"
3953,0,1,24,25,1.04,0.040824829046386304,569,Can Craft hover? We'll see.
3953,0,1,24,25,1.04,0.040824829046386304,569,"And now, Perkins will lead our Motivational Seminar."
3953,0,1,24,25,1.04,0.040824829046386304,569,Joining the office pool--conceptional fail
3953,0,1,24,25,1.04,0.040824829046386304,569,I'm trying to get a helicopter view of your proposal.
3953,0,1,24,25,1.04,0.040824829046386304,569,Earnings-call!
3953,0,1,24,25,1.04,0.040824829046386304,569,Who says I can't make an impression on the trustees!
3953,0,1,24,25,1.04,0.040824829046386304,569,How was your trip to southern California?
3953,0,1,24,25,1.04,0.040824829046386304,569,"As part of our work-life balance initiative, we're excited to announce our new intra-office transportation system."
3953,0,1,24,25,1.04,0.040824829046386304,569,"It 's just an EVENING at the aquarium, not the whole night."
3953,0,1,24,25,1.04,0.040824829046386304,569,Overhaul!
3953,0,1,24,25,1.04,0.040824829046386304,569,"Being a human drone has allowed me to see your scurrilous doodles, Harrison"
3953,0,1,24,25,1.04,0.040824829046386304,569,I hear if I'm higher I will get a better reception.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Unfortunately, the sales of our Executive Drone have been coming down ."
3953,0,1,24,25,1.04,0.040824829046386304,569,Jumping into the corporate world today takes moxie my friend.
3953,0,1,24,25,1.04,0.040824829046386304,569,Donald's ascent to the highest levels of management was both unexpected and calamitous.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Oh, look, everybody, here comes Jared ... again."
3953,0,1,24,25,1.04,0.040824829046386304,569,Well technically this gallery IS under water.
3953,0,1,24,25,1.04,0.040824829046386304,569,HE'S ALWAYS UP IN THE AIR OVER OUR AGENDA !
3953,0,1,24,25,1.04,0.040824829046386304,569,Bill's carpooling is beginning to affect his work performance.
3953,0,1,24,25,1.04,0.040824829046386304,569,I'm off the board. I won Lotto!!!
3953,0,1,24,25,1.04,0.040824829046386304,569,I'm ready to dive into this unpaid internship!
3953,0,1,24,25,1.04,0.040824829046386304,569,He's in the vanpool.
3953,0,1,24,25,1.04,0.040824829046386304,569,"John, when I told you to be more assertive and to jump into meetings, this is not what I meant."
3953,0,1,24,25,1.04,0.040824829046386304,569,He's really taking this 'lean in' thing a bit too seriously.
3953,0,1,24,25,1.04,0.040824829046386304,569,Our project is about to pass another hurdle! Get it?
3953,0,1,24,25,1.04,0.040824829046386304,569,Williams will be representing the Flubber Division at today's board meeting.
3953,0,1,24,25,1.04,0.040824829046386304,569,The Smithsonian is here for a workaday portrait.
3953,0,1,24,25,1.04,0.040824829046386304,569,"I don't like yes men, but I do employ an anti-no man."
3953,0,1,24,25,1.04,0.040824829046386304,569,SEAN FINALLY GOT HIS WALKING PAPERS FROM TRUMP !
3953,0,1,24,25,1.04,0.040824829046386304,569,The government's gone!
3953,0,1,24,25,1.04,0.040824829046386304,569,Chuck's canonballing the agenda again.
3953,0,1,24,25,1.04,0.040824829046386304,569,OOOPS! I thought this was the Secretarial Pool.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Yes, you're very good at business, Ted."
3953,0,1,24,25,1.04,0.040824829046386304,569,I just read the male rebuttal to Lean In.
3953,0,1,24,25,1.04,0.040824829046386304,569,"Jump for Jesus. Otherwise, what you're postalizing will add weight, not take it away."
3953,0,1,24,25,1.04,0.040824829046386304,569,I'm falling out of the sky into a meeting already in progress.
3953,0,1,24,25,1.04,0.040824829046386304,569,It's Jerry Onamo from accounting.
3953,0,1,24,25,1.04,0.040824829046386304,569,Allow me to plunge right into the office pool.
3953,0,1,24,25,1.04,0.040824829046386304,569,Dave finally succeeded starting our WAR room meeting with a cannonball.
3953,0,1,24,25,1.04,0.040824829046386304,569,You said to drop in any time.
